Date,Start (s),Labels,End (s),Scientific name,Common name,Confidence
"2022_06_14,12:10:23",3.0,408,6.0,Cardinalis cardinalis,Northern Cardinal,0.3039
"2022_06_14,12:10:38",0.0,1997,3.0,Sayornis phoebe,Eastern Phoebe,0.9999
"2022_06_14,12:10:38",3.0,1997,6.0,Sayornis phoebe,Eastern Phoebe,0.9582
"2022_06_14,12:10:38",6.0,408,9.0,Cardinalis cardinalis,Northern Cardinal,0.5327
"2022_06_14,12:11:37",6.0,1774,9.0,Poecile carolinensis,Carolina Chickadee,0.8973
"2022_06_14,12:12:50",3.0,246,6.0,Auriparus flaviceps,Verdin,0.5083
"2022_06_14,12:12:50",6.0,246,9.0,Auriparus flaviceps,Verdin,0.9844
"2022_06_14,12:13:04",0.0,1361,3.0,Molothrus ater,Brown-headed Cowbird,0.9828
"2022_06_14,12:13:33",0.0,1108,3.0,Icterus galbula,Baltimore Oriole,0.7983
"2022_06_14,12:13:48",6.0,636,9.0,Cossypha caffra,Cape Robin-Chat,0.4729
"2022_06_14,12:13:48",6.0,637,9.0,Cossypha heuglini,White-browed Robin-Chat,0.3972
"2022_06_14,12:14:17",0.0,1087,3.0,Hylocichla mustelina,Wood Thrush,0.9096
"2022_06_14,12:14:17",6.0,418,9.0,Catharus frantzii,Ruddy-capped Nightingale-Thrush,0.4979
"2022_06_14,12:14:32",3.0,1087,6.0,Hylocichla mustelina,Wood Thrush,0.8391
"2022_06_14,12:15:30",3.0,1808,6.0,Power tools,Power tools,0.5692
"2022_06_14,12:15:44",6.0,858,9.0,Engine,Engine,0.6712
"2022_06_15,08:22:00",0.0,618,3.0,Corvus brachyrhynchos,American Crow,0.6042
"2022_06_15,08:22:15",0.0,51,3.0,Agapornis roseicollis,Rosy-faced Lovebird,0.6026
"2022_06_15,08:22:15",3.0,618,6.0,Corvus brachyrhynchos,American Crow,0.7391
"2022_06_15,08:22:15",6.0,618,9.0,Corvus brachyrhynchos,American Crow,0.528
"2022_06_15,08:22:29",3.0,1578,6.0,Passer domesticus,House Sparrow,0.3841
"2022_06_15,08:22:29",6.0,1578,9.0,Passer domesticus,House Sparrow,0.6942
"2022_06_15,08:22:44",0.0,1578,3.0,Passer domesticus,House Sparrow,0.7878
"2022_06_15,08:22:44",6.0,858,9.0,Engine,Engine,0.8153
"2022_06_15,08:23:13",0.0,679,3.0,Cyanocitta cristata,Blue Jay,0.4116
"2022_06_15,08:23:13",3.0,618,6.0,Corvus brachyrhynchos,American Crow,0.7935
"2022_06_15,08:23:13",6.0,618,9.0,Corvus brachyrhynchos,American Crow,0.9354
"2022_06_15,08:23:13",6.0,631,9.0,Corvus ossifragus,Fish Crow,0.3533
"2022_06_15,08:23:28",6.0,567,9.0,Cochlearius cochlearius,Boat-billed Heron,0.4733
"2022_06_15,08:24:26",0.0,618,3.0,Corvus brachyrhynchos,American Crow,0.8231
"2022_06_15,08:24:55",3.0,618,6.0,Corvus brachyrhynchos,American Crow,0.8201
"2022_06_15,08:25:24",3.0,618,6.0,Corvus brachyrhynchos,American Crow,0.7221
"2022_06_15,08:25:24",6.0,618,9.0,Corvus brachyrhynchos,American Crow,0.8365
"2022_06_15,08:25:38",0.0,1035,3.0,Haemorhous mexicanus,House Finch,0.356
"2022_06_15,08:26:07",0.0,618,3.0,Corvus brachyrhynchos,American Crow,0.7194
"2022_06_15,08:26:07",3.0,1929,6.0,Quiscalus quiscula,Common Grackle,0.5372
"2022_06_15,08:26:22",6.0,618,9.0,Corvus brachyrhynchos,American Crow,0.6735
"2022_06_15,08:26:51",3.0,858,6.0,Engine,Engine,0.5198
"2022_06_15,08:27:20",0.0,618,3.0,Corvus brachyrhynchos,American Crow,0.4578
"2022_06_15,08:28:18",3.0,2313,6.0,Turdus falcklandii,Austral Thrush,0.3874
"2022_06_15,08:28:33",0.0,618,3.0,Corvus brachyrhynchos,American Crow,0.5116
"2022_06_15,08:28:47",6.0,2010,9.0,Scudderia curvicauda,Curve-tailed Bush Katydid,0.5134
"2022_06_15,08:30:00",0.0,2286,3.0,Troglodytes hiemalis,Winter Wren,0.9739
"2022_06_15,08:30:00",0.0,2092,3.0,Spinus pinus,Pine Siskin,0.7736
"2022_06_15,08:30:00",3.0,858,6.0,Engine,Engine,0.3045
"2022_06_15,08:30:15",0.0,618,3.0,Corvus brachyrhynchos,American Crow,0.6509
"2022_06_15,08:30:58",0.0,1035,3.0,Haemorhous mexicanus,House Finch,0.4318
"2022_06_15,08:31:27",0.0,1578,3.0,Passer domesticus,House Sparrow,0.5157
"2022_06_15,08:31:42",6.0,858,9.0,Engine,Engine,0.4553
"2022_06_15,08:31:56",3.0,1578,6.0,Passer domesticus,House Sparrow,0.3193
"2022_06_15,08:31:56",6.0,1578,9.0,Passer domesticus,House Sparrow,0.3765
"2022_06_15,08:32:11",0.0,1578,3.0,Passer domesticus,House Sparrow,0.3245
"2022_06_15,08:32:11",6.0,1578,9.0,Passer domesticus,House Sparrow,0.5221
"2022_06_15,08:32:25",0.0,1578,3.0,Passer domesticus,House Sparrow,0.9047
"2022_06_15,08:32:25",3.0,1578,6.0,Passer domesticus,House Sparrow,0.5576
"2022_06_15,08:32:25",6.0,1578,9.0,Passer domesticus,House Sparrow,0.441
"2022_06_15,08:32:40",3.0,1578,6.0,Passer domesticus,House Sparrow,0.3936
"2022_06_15,08:32:40",3.0,2313,6.0,Turdus falcklandii,Austral Thrush,0.3337
"2022_06_15,08:33:38",3.0,679,6.0,Cyanocitta cristata,Blue Jay,0.5925
"2022_06_15,08:33:53",3.0,679,6.0,Cyanocitta cristata,Blue Jay,0.6345
"2022_06_15,08:33:53",6.0,679,9.0,Cyanocitta cristata,Blue Jay,0.7689
"2022_06_15,08:34:07",0.0,679,3.0,Cyanocitta cristata,Blue Jay,0.8755
"2022_06_15,08:35:05",0.0,679,3.0,Cyanocitta cristata,Blue Jay,0.8521
"2022_06_15,08:35:20",3.0,679,6.0,Cyanocitta cristata,Blue Jay,0.3537
"2022_06_15,08:35:49",0.0,679,3.0,Cyanocitta cristata,Blue Jay,0.5459
"2022_06_15,08:36:04",6.0,858,9.0,Engine,Engine,0.5911
"2022_06_15,08:37:02",0.0,679,3.0,Cyanocitta cristata,Blue Jay,0.5465
"2022_06_15,08:37:31",3.0,1578,6.0,Passer domesticus,House Sparrow,0.3579
"2022_06_15,08:37:45",0.0,679,3.0,Cyanocitta cristata,Blue Jay,0.3186
"2022_06_15,08:37:45",3.0,1131,6.0,Ixobrychus exilis,Least Bittern,0.9802
"2022_06_15,08:38:00",0.0,679,3.0,Cyanocitta cristata,Blue Jay,0.7513
"2022_06_15,08:38:14",6.0,679,9.0,Cyanocitta cristata,Blue Jay,0.328
"2022_06_15,08:39:13",0.0,679,3.0,Cyanocitta cristata,Blue Jay,0.5763
"2022_06_15,08:40:54",6.0,679,9.0,Cyanocitta cristata,Blue Jay,0.6203
"2022_06_15,08:41:09",0.0,679,3.0,Cyanocitta cristata,Blue Jay,0.9009
"2022_06_15,08:41:24",6.0,679,9.0,Cyanocitta cristata,Blue Jay,0.3713
"2022_06_15,08:41:38",0.0,679,3.0,Cyanocitta cristata,Blue Jay,0.7983
"2022_06_15,08:41:38",3.0,679,6.0,Cyanocitta cristata,Blue Jay,0.4983
"2022_06_15,08:41:53",3.0,679,6.0,Cyanocitta cristata,Blue Jay,0.5879
"2022_06_15,08:41:53",6.0,1578,9.0,Passer domesticus,House Sparrow,0.7519
"2022_06_15,08:42:07",0.0,1035,3.0,Haemorhous mexicanus,House Finch,0.8159
"2022_06_15,08:42:07",0.0,679,3.0,Cyanocitta cristata,Blue Jay,0.6748
"2022_06_15,08:42:07",3.0,679,6.0,Cyanocitta cristata,Blue Jay,0.3322
"2022_06_15,08:42:07",6.0,679,9.0,Cyanocitta cristata,Blue Jay,0.47
"2022_06_15,08:42:22",6.0,679,9.0,Cyanocitta cristata,Blue Jay,0.3094
"2022_06_15,08:43:34",3.0,858,6.0,Engine,Engine,0.9541
"2022_06_15,08:43:34",6.0,858,9.0,Engine,Engine,0.8027
"2022_06_15,08:43:49",0.0,277,3.0,Botaurus lentiginosus,American Bittern,0.3934
"2022_06_15,08:44:47",0.0,1654,3.0,Pheucticus ludovicianus,Rose-breasted Grosbeak,0.5412
"2022_06_15,08:45:02",3.0,703,6.0,Cygnus buccinator,Trumpeter Swan,0.4122
"2022_06_15,08:45:31",3.0,564,6.0,Coccyzus erythropthalmus,Black-billed Cuckoo,0.6152
"2022_06_15,08:46:00",0.0,679,3.0,Cyanocitta cristata,Blue Jay,0.6705
"2022_06_15,08:46:29",0.0,679,3.0,Cyanocitta cristata,Blue Jay,0.8809
"2022_06_15,08:46:58",3.0,679,6.0,Cyanocitta cristata,Blue Jay,0.5199
"2022_06_15,08:46:58",6.0,1035,9.0,Haemorhous mexicanus,House Finch,0.5218
"2022_06_15,08:47:13",0.0,1705,3.0,Phylloscopus sibilatrix,Wood Warbler,0.3465
"2022_06_15,08:47:27",6.0,2313,9.0,Turdus falcklandii,Austral Thrush,0.7855
"2022_06_15,08:47:42",6.0,910,9.0,Falco columbarius,Merlin,0.5402
"2022_06_15,08:48:25",3.0,679,6.0,Cyanocitta cristata,Blue Jay,0.3472
"2022_06_15,08:48:25",6.0,679,9.0,Cyanocitta cristata,Blue Jay,0.3385
"2022_06_15,08:49:39",0.0,618,3.0,Corvus brachyrhynchos,American Crow,0.4814
"2022_06_15,08:49:53",3.0,858,6.0,Engine,Engine,0.3536
"2022_06_15,08:50:08",0.0,1316,3.0,Melozone fusca,Canyon Towhee,0.5988
"2022_06_15,08:50:22",3.0,417,6.0,Catharus bicknelli,Bicknell's Thrush,0.3964
"2022_06_15,08:50:22",3.0,1213,6.0,Leucosticte tephrocotis,Gray-crowned Rosy-Finch,0.3411
"2022_06_15,08:50:37",3.0,858,6.0,Engine,Engine,0.8721
"2022_06_15,08:51:06",0.0,1578,3.0,Passer domesticus,House Sparrow,0.4372
"2022_06_15,08:51:35",6.0,1578,9.0,Passer domesticus,House Sparrow,0.4611
"2022_06_15,08:51:35",6.0,2313,9.0,Turdus falcklandii,Austral Thrush,0.4554
"2022_06_15,08:52:04",6.0,858,9.0,Engine,Engine,0.6503
"2022_06_15,08:52:18",0.0,2313,3.0,Turdus falcklandii,Austral Thrush,0.3014
"2022_06_15,08:52:18",3.0,1346,6.0,Mimus thenca,Chilean Mockingbird,0.8005
"2022_06_15,08:52:18",3.0,2313,6.0,Turdus falcklandii,Austral Thrush,0.7631
"2022_06_15,08:52:18",6.0,2415,9.0,Zenaida asiatica,White-winged Dove,0.4668
"2022_06_15,08:52:18",6.0,2313,9.0,Turdus falcklandii,Austral Thrush,0.3068
"2022_06_15,08:52:33",0.0,1578,3.0,Passer domesticus,House Sparrow,0.3583
"2022_06_15,08:52:47",0.0,1578,3.0,Passer domesticus,House Sparrow,0.4886
"2022_06_15,08:52:47",3.0,2313,6.0,Turdus falcklandii,Austral Thrush,0.6836
"2022_06_15,08:53:02",0.0,1578,3.0,Passer domesticus,House Sparrow,0.56
"2022_06_15,08:53:16",3.0,1578,6.0,Passer domesticus,House Sparrow,0.8586
"2022_06_15,08:53:16",6.0,1578,9.0,Passer domesticus,House Sparrow,0.8479
"2022_06_15,08:53:31",0.0,1578,3.0,Passer domesticus,House Sparrow,0.8049
"2022_06_15,08:53:31",6.0,1578,9.0,Passer domesticus,House Sparrow,0.5815
"2022_06_15,08:53:45",0.0,1578,3.0,Passer domesticus,House Sparrow,0.312
"2022_06_15,08:53:45",6.0,1578,9.0,Passer domesticus,House Sparrow,0.622
"2022_06_15,08:54:00",0.0,1578,3.0,Passer domesticus,House Sparrow,0.7355
"2022_06_15,08:54:00",3.0,1578,6.0,Passer domesticus,House Sparrow,0.4729
"2022_06_15,08:54:14",3.0,1578,6.0,Passer domesticus,House Sparrow,0.3505
"2022_06_15,08:54:14",6.0,1578,9.0,Passer domesticus,House Sparrow,0.6299
"2022_06_15,08:54:29",3.0,587,6.0,Columba livia,Rock Pigeon,0.543
"2022_06_15,08:54:29",6.0,1578,9.0,Passer domesticus,House Sparrow,0.4825
"2022_06_15,08:54:43",0.0,1578,3.0,Passer domesticus,House Sparrow,0.8542
"2022_06_15,08:54:43",3.0,2313,6.0,Turdus falcklandii,Austral Thrush,0.886
"2022_06_15,08:54:43",6.0,1578,9.0,Passer domesticus,House Sparrow,0.5028
"2022_06_15,08:54:58",0.0,1578,3.0,Passer domesticus,House Sparrow,0.7585
"2022_06_15,08:54:58",3.0,1578,6.0,Passer domesticus,House Sparrow,0.618
"2022_06_15,08:55:56",0.0,587,3.0,Columba livia,Rock Pigeon,0.7811
"2022_06_15,08:55:56",3.0,2313,6.0,Turdus falcklandii,Austral Thrush,0.3163
"2022_06_15,08:56:11",0.0,1578,3.0,Passer domesticus,House Sparrow,0.3441
"2022_06_15,08:56:11",3.0,1578,6.0,Passer domesticus,House Sparrow,0.3427
"2022_06_15,08:56:11",6.0,1578,9.0,Passer domesticus,House Sparrow,0.8946
"2022_06_15,08:56:11",6.0,2313,9.0,Turdus falcklandii,Austral Thrush,0.4519
"2022_06_15,08:56:25",0.0,679,3.0,Cyanocitta cristata,Blue Jay,0.9036
"2022_06_15,08:56:25",6.0,1578,9.0,Passer domesticus,House Sparrow,0.6733
"2022_06_15,08:56:40",0.0,1578,3.0,Passer domesticus,House Sparrow,0.7882
"2022_06_15,08:56:40",3.0,1578,6.0,Passer domesticus,House Sparrow,0.6366
"2022_06_15,08:56:40",6.0,1578,9.0,Passer domesticus,House Sparrow,0.7855
"2022_06_15,08:56:54",0.0,1578,3.0,Passer domesticus,House Sparrow,0.9892
"2022_06_15,08:56:54",3.0,1578,6.0,Passer domesticus,House Sparrow,0.8867
"2022_06_15,08:56:54",6.0,1578,9.0,Passer domesticus,House Sparrow,0.4367
"2022_06_15,08:57:09",0.0,1578,3.0,Passer domesticus,House Sparrow,0.9805
"2022_06_15,08:57:09",3.0,1578,6.0,Passer domesticus,House Sparrow,0.7898
"2022_06_15,08:57:09",6.0,1578,9.0,Passer domesticus,House Sparrow,0.6918
