Date,Start (s),Labels,End (s),Scientific name,Common name,Confidence
"2022_06_15,08:57:23",0.0,1578,3.0,Passer domesticus,House Sparrow,0.9168
"2022_06_15,08:57:23",3.0,1578,6.0,Passer domesticus,House Sparrow,0.9276
"2022_06_15,08:57:23",6.0,1578,9.0,Passer domesticus,House Sparrow,0.8938
"2022_06_15,08:57:38",0.0,1578,3.0,Passer domesticus,House Sparrow,0.5418
"2022_06_15,08:57:38",6.0,1578,9.0,Passer domesticus,House Sparrow,0.3559
"2022_06_15,08:57:52",6.0,2313,9.0,Turdus falcklandii,Austral Thrush,0.5034
"2022_06_15,08:58:07",6.0,1578,9.0,Passer domesticus,House Sparrow,0.3731
"2022_06_15,08:58:21",0.0,2313,3.0,Turdus falcklandii,Austral Thrush,0.4015
"2022_06_15,08:58:21",0.0,1578,3.0,Passer domesticus,House Sparrow,0.3761
"2022_06_15,08:58:21",3.0,2313,6.0,Turdus falcklandii,Austral Thrush,0.6522
"2022_06_15,08:58:21",6.0,1578,9.0,Passer domesticus,House Sparrow,0.351
"2022_06_15,08:58:36",0.0,1578,3.0,Passer domesticus,House Sparrow,0.3054
"2022_06_15,08:58:50",0.0,1578,3.0,Passer domesticus,House Sparrow,0.41
"2022_06_15,08:59:05",0.0,1578,3.0,Passer domesticus,House Sparrow,0.5072
"2022_06_15,08:59:20",0.0,454,3.0,Chaetura pelagica,Chimney Swift,0.3843
"2022_06_15,08:59:20",3.0,454,6.0,Chaetura pelagica,Chimney Swift,0.891
"2022_06_15,09:00:18",0.0,293,3.0,Bubo virginianus,Great Horned Owl,0.3196
"2022_06_15,09:01:16",6.0,454,9.0,Chaetura pelagica,Chimney Swift,0.9893
"2022_06_15,09:01:30",3.0,858,6.0,Engine,Engine,0.4405
"2022_06_15,09:01:45",0.0,454,3.0,Chaetura pelagica,Chimney Swift,0.5603
"2022_06_15,09:01:45",3.0,1578,6.0,Passer domesticus,House Sparrow,0.3419
"2022_06_15,09:01:45",6.0,174,9.0,Apus affinis,Little Swift,0.4042
"2022_06_15,09:01:59",0.0,1578,3.0,Passer domesticus,House Sparrow,0.8212
"2022_06_15,09:01:59",6.0,1578,9.0,Passer domesticus,House Sparrow,0.3513
"2022_06_15,09:03:27",0.0,1578,3.0,Passer domesticus,House Sparrow,0.5053
"2022_06_15,09:03:41",3.0,1213,6.0,Leucosticte tephrocotis,Gray-crowned Rosy-Finch,0.3072
"2022_06_15,09:03:56",0.0,1578,3.0,Passer domesticus,House Sparrow,0.6701
"2022_06_15,09:04:10",0.0,1578,3.0,Passer domesticus,House Sparrow,0.5015
"2022_06_15,09:04:39",0.0,1578,3.0,Passer domesticus,House Sparrow,0.4382
"2022_06_15,09:04:39",0.0,1822,3.0,Progne subis,Purple Martin,0.3329
"2022_06_15,09:05:08",0.0,1578,3.0,Passer domesticus,House Sparrow,0.454
"2022_06_15,09:05:08",3.0,1578,6.0,Passer domesticus,House Sparrow,0.4481
"2022_06_15,09:05:52",6.0,587,9.0,Columba livia,Rock Pigeon,0.3166
"2022_06_15,09:08:32",0.0,2067,3.0,Sitta canadensis,Red-breasted Nuthatch,0.3689
"2022_06_15,09:08:32",6.0,175,9.0,Apus apus,Common Swift,0.461
"2022_06_15,09:08:46",6.0,1578,9.0,Passer domesticus,House Sparrow,0.593
"2022_06_15,09:09:15",0.0,618,3.0,Corvus brachyrhynchos,American Crow,0.6923
"2022_06_15,09:09:15",3.0,618,6.0,Corvus brachyrhynchos,American Crow,0.3873
"2022_06_15,09:09:15",6.0,618,9.0,Corvus brachyrhynchos,American Crow,0.7245
"2022_06_15,09:09:30",0.0,618,3.0,Corvus brachyrhynchos,American Crow,0.8488
"2022_06_15,09:09:30",3.0,618,6.0,Corvus brachyrhynchos,American Crow,0.8769
"2022_06_15,09:09:44",3.0,618,6.0,Corvus brachyrhynchos,American Crow,0.6156
"2022_06_15,09:09:44",6.0,618,9.0,Corvus brachyrhynchos,American Crow,0.8034
"2022_06_15,09:09:59",0.0,618,3.0,Corvus brachyrhynchos,American Crow,0.9705
"2022_06_15,09:09:59",3.0,2313,6.0,Turdus falcklandii,Austral Thrush,0.3857
"2022_06_15,09:10:13",0.0,1578,3.0,Passer domesticus,House Sparrow,0.4084
"2022_06_15,09:10:28",0.0,1578,3.0,Passer domesticus,House Sparrow,0.5395
"2022_06_15,09:10:28",6.0,625,9.0,Corvus frugilegus,Rook,0.3751
"2022_06_15,09:10:42",0.0,618,3.0,Corvus brachyrhynchos,American Crow,0.8501
"2022_06_15,09:10:42",6.0,631,9.0,Corvus ossifragus,Fish Crow,0.3373
"2022_06_15,09:10:57",3.0,618,6.0,Corvus brachyrhynchos,American Crow,0.4391
"2022_06_15,09:10:57",6.0,631,9.0,Corvus ossifragus,Fish Crow,0.5138
"2022_06_15,09:11:11",0.0,631,3.0,Corvus ossifragus,Fish Crow,0.4357
"2022_06_15,09:11:11",3.0,631,6.0,Corvus ossifragus,Fish Crow,0.3291
"2022_06_15,09:11:11",3.0,618,6.0,Corvus brachyrhynchos,American Crow,0.3057
"2022_06_15,09:11:11",6.0,618,9.0,Corvus brachyrhynchos,American Crow,0.6046
"2022_06_15,09:11:26",0.0,1578,3.0,Passer domesticus,House Sparrow,0.7211
"2022_06_15,09:11:26",3.0,618,6.0,Corvus brachyrhynchos,American Crow,0.6429
"2022_06_15,09:11:26",6.0,618,9.0,Corvus brachyrhynchos,American Crow,0.9238
"2022_06_15,09:11:40",0.0,618,3.0,Corvus brachyrhynchos,American Crow,0.6702
"2022_06_15,09:11:40",3.0,618,6.0,Corvus brachyrhynchos,American Crow,0.4511
"2022_06_15,09:11:40",6.0,1563,9.0,Parabuteo unicinctus,Harris's Hawk,0.4004
"2022_06_15,09:11:55",0.0,618,3.0,Corvus brachyrhynchos,American Crow,0.6524
"2022_06_15,09:11:55",3.0,618,6.0,Corvus brachyrhynchos,American Crow,0.5036
"2022_06_15,09:11:55",6.0,631,9.0,Corvus ossifragus,Fish Crow,0.8901
"2022_06_15,09:12:09",0.0,1282,3.0,Megascops asio,Eastern Screech-Owl,0.4989
"2022_06_15,09:12:39",0.0,618,3.0,Corvus brachyrhynchos,American Crow,0.6349
"2022_06_15,09:13:08",3.0,1578,6.0,Passer domesticus,House Sparrow,0.5377
"2022_06_15,09:13:08",6.0,1578,9.0,Passer domesticus,House Sparrow,0.4808
"2022_06_15,09:13:22",0.0,503,3.0,Chordeiles minor,Common Nighthawk,0.3387
"2022_06_15,09:13:22",6.0,1578,9.0,Passer domesticus,House Sparrow,0.5708
"2022_06_15,09:13:37",0.0,1578,3.0,Passer domesticus,House Sparrow,0.5561
"2022_06_15,09:13:51",0.0,1307,3.0,Meleagris gallopavo,Wild Turkey,0.3718
"2022_06_15,09:13:51",6.0,631,9.0,Corvus ossifragus,Fish Crow,0.3161
"2022_06_15,09:14:06",0.0,618,3.0,Corvus brachyrhynchos,American Crow,0.3447
"2022_06_15,09:14:06",3.0,1578,6.0,Passer domesticus,House Sparrow,0.33
"2022_06_15,09:14:20",3.0,561,6.0,Coccothraustes vespertinus,Evening Grosbeak,0.7507
"2022_06_15,09:14:35",3.0,679,6.0,Cyanocitta cristata,Blue Jay,0.8676
"2022_06_15,09:14:35",6.0,679,9.0,Cyanocitta cristata,Blue Jay,0.9266
"2022_06_15,09:14:50",0.0,679,3.0,Cyanocitta cristata,Blue Jay,0.9977
"2022_06_15,09:14:50",6.0,679,9.0,Cyanocitta cristata,Blue Jay,0.9572
"2022_06_15,09:15:04",0.0,619,3.0,Corvus corax,Common Raven,0.7907
"2022_06_15,09:15:04",3.0,618,6.0,Corvus brachyrhynchos,American Crow,0.4678
"2022_06_15,09:15:18",0.0,2039,3.0,Setophaga coronata,Yellow-rumped Warbler,0.3243
"2022_06_15,09:15:33",3.0,618,6.0,Corvus brachyrhynchos,American Crow,0.3743
"2022_06_15,09:15:33",6.0,618,9.0,Corvus brachyrhynchos,American Crow,0.6963
"2022_06_15,09:15:47",3.0,618,6.0,Corvus brachyrhynchos,American Crow,0.4916
"2022_06_15,09:16:02",0.0,618,3.0,Corvus brachyrhynchos,American Crow,0.9361
"2022_06_15,09:16:02",3.0,618,6.0,Corvus brachyrhynchos,American Crow,0.8302
"2022_06_15,09:16:17",0.0,618,3.0,Corvus brachyrhynchos,American Crow,0.84
"2022_06_15,09:16:17",6.0,625,9.0,Corvus frugilegus,Rook,0.3174
"2022_06_15,09:16:31",0.0,618,3.0,Corvus brachyrhynchos,American Crow,0.8717
"2022_06_15,09:16:46",0.0,618,3.0,Corvus brachyrhynchos,American Crow,0.5318
"2022_06_15,09:17:00",0.0,1578,3.0,Passer domesticus,House Sparrow,0.5791
"2022_06_15,09:17:00",3.0,1578,6.0,Passer domesticus,House Sparrow,0.3869
"2022_06_15,09:17:00",6.0,631,9.0,Corvus ossifragus,Fish Crow,0.7977
"2022_06_15,09:17:44",6.0,618,9.0,Corvus brachyrhynchos,American Crow,0.8473
"2022_06_15,09:17:58",0.0,2415,3.0,Zenaida asiatica,White-winged Dove,0.5084
"2022_06_15,09:17:58",3.0,2415,6.0,Zenaida asiatica,White-winged Dove,0.6792
"2022_06_15,09:17:58",6.0,2415,9.0,Zenaida asiatica,White-winged Dove,0.5265
"2022_06_15,09:18:13",0.0,2415,3.0,Zenaida asiatica,White-winged Dove,0.8689
"2022_06_15,09:18:13",0.0,618,3.0,Corvus brachyrhynchos,American Crow,0.4165
"2022_06_15,09:18:13",3.0,2415,6.0,Zenaida asiatica,White-winged Dove,0.9709
"2022_06_15,09:18:27",0.0,618,3.0,Corvus brachyrhynchos,American Crow,0.4111
"2022_06_15,09:18:27",6.0,618,9.0,Corvus brachyrhynchos,American Crow,0.8318
"2022_06_15,09:18:42",0.0,618,3.0,Corvus brachyrhynchos,American Crow,0.8486
"2022_06_15,09:18:56",3.0,618,6.0,Corvus brachyrhynchos,American Crow,0.4678
"2022_06_15,09:19:11",0.0,618,3.0,Corvus brachyrhynchos,American Crow,0.786
"2022_06_15,09:19:25",0.0,563,3.0,Coccyzus americanus,Yellow-billed Cuckoo,0.6566
"2022_06_15,09:19:25",6.0,1578,9.0,Passer domesticus,House Sparrow,0.7158
"2022_06_15,09:19:40",3.0,618,6.0,Corvus brachyrhynchos,American Crow,0.5713
"2022_06_15,09:19:40",6.0,627,9.0,Corvus macrorhynchos,Large-billed Crow,0.3299
"2022_06_15,09:19:54",3.0,618,6.0,Corvus brachyrhynchos,American Crow,0.3212
"2022_06_15,09:19:54",6.0,627,9.0,Corvus macrorhynchos,Large-billed Crow,0.5841
"2022_06_15,09:20:38",0.0,618,3.0,Corvus brachyrhynchos,American Crow,0.9187
"2022_06_15,09:20:38",0.0,631,3.0,Corvus ossifragus,Fish Crow,0.4596
"2022_06_15,09:20:52",0.0,631,3.0,Corvus ossifragus,Fish Crow,0.3712
"2022_06_15,09:20:52",0.0,618,3.0,Corvus brachyrhynchos,American Crow,0.3086
"2022_06_15,09:21:07",0.0,618,3.0,Corvus brachyrhynchos,American Crow,0.4722
"2022_06_15,09:21:07",6.0,618,9.0,Corvus brachyrhynchos,American Crow,0.3857
"2022_06_15,09:21:21",0.0,1578,3.0,Passer domesticus,House Sparrow,0.3158
"2022_06_15,09:21:21",3.0,618,6.0,Corvus brachyrhynchos,American Crow,0.6107
"2022_06_15,09:21:21",6.0,627,9.0,Corvus macrorhynchos,Large-billed Crow,0.3908
"2022_06_15,09:21:36",0.0,618,3.0,Corvus brachyrhynchos,American Crow,0.7562
"2022_06_15,09:21:36",6.0,1035,9.0,Haemorhous mexicanus,House Finch,0.4273
"2022_06_15,09:21:50",3.0,627,6.0,Corvus macrorhynchos,Large-billed Crow,0.5879
"2022_06_15,09:21:50",3.0,618,6.0,Corvus brachyrhynchos,American Crow,0.3115
"2022_06_15,09:22:05",6.0,618,9.0,Corvus brachyrhynchos,American Crow,0.8454
"2022_06_15,09:22:20",6.0,618,9.0,Corvus brachyrhynchos,American Crow,0.6581
"2022_06_15,09:22:49",3.0,618,6.0,Corvus brachyrhynchos,American Crow,0.82
"2022_06_15,09:23:03",0.0,679,3.0,Cyanocitta cristata,Blue Jay,0.9336
"2022_06_15,09:23:18",6.0,618,9.0,Corvus brachyrhynchos,American Crow,0.854
"2022_06_15,09:23:32",0.0,618,3.0,Corvus brachyrhynchos,American Crow,0.8334
"2022_06_15,09:23:32",6.0,618,9.0,Corvus brachyrhynchos,American Crow,0.5885
"2022_06_15,09:23:47",6.0,618,9.0,Corvus brachyrhynchos,American Crow,0.4578
"2022_06_15,09:24:01",0.0,618,3.0,Corvus brachyrhynchos,American Crow,0.9514
"2022_06_15,09:24:01",0.0,631,3.0,Corvus ossifragus,Fish Crow,0.5655
"2022_06_15,09:24:01",3.0,618,6.0,Corvus brachyrhynchos,American Crow,0.4059
"2022_06_15,09:24:16",0.0,679,3.0,Cyanocitta cristata,Blue Jay,0.9789
"2022_06_15,09:24:16",3.0,679,6.0,Cyanocitta cristata,Blue Jay,0.9474
"2022_06_15,09:24:16",6.0,679,9.0,Cyanocitta cristata,Blue Jay,0.7344
"2022_06_15,09:24:30",0.0,679,3.0,Cyanocitta cristata,Blue Jay,0.9878
"2022_06_15,09:24:30",3.0,1488,6.0,Ocyceros birostris,Indian Gray Hornbill,0.8297
"2022_06_15,09:24:30",3.0,679,6.0,Cyanocitta cristata,Blue Jay,0.6493
"2022_06_15,09:24:45",0.0,679,3.0,Cyanocitta cristata,Blue Jay,0.9069
"2022_06_15,09:24:45",0.0,618,3.0,Corvus brachyrhynchos,American Crow,0.5963
"2022_06_15,09:24:45",3.0,679,6.0,Cyanocitta cristata,Blue Jay,0.917
"2022_06_15,09:24:45",3.0,1488,6.0,Ocyceros birostris,Indian Gray Hornbill,0.8371
"2022_06_15,09:24:45",6.0,679,9.0,Cyanocitta cristata,Blue Jay,0.9848
"2022_06_15,09:24:59",0.0,679,3.0,Cyanocitta cristata,Blue Jay,0.8043
"2022_06_15,09:24:59",3.0,679,6.0,Cyanocitta cristata,Blue Jay,0.8039
"2022_06_15,09:24:59",6.0,679,9.0,Cyanocitta cristata,Blue Jay,0.5862
