Date,Start (s),Labels,Confidence
"2022_06_14,12:10:23",3.0,408,0.3039
"2022_06_14,12:10:38",0.0,1997,0.9999
"2022_06_14,12:10:38",3.0,1997,0.9582
"2022_06_14,12:10:38",6.0,408,0.5327
"2022_06_14,12:11:37",6.0,1774,0.8973
"2022_06_14,12:12:50",3.0,246,0.5083
"2022_06_14,12:12:50",6.0,246,0.9844
"2022_06_14,12:13:04",0.0,1361,0.9828
"2022_06_14,12:13:33",0.0,1108,0.7983
"2022_06_14,12:13:48",6.0,636,0.4729
"2022_06_14,12:13:48",6.0,637,0.3972
"2022_06_14,12:14:17",0.0,1087,0.9096
"2022_06_14,12:14:17",6.0,418,0.4979
"2022_06_14,12:14:32",3.0,1087,0.8391
"2022_06_14,12:15:30",3.0,1808,0.5692
"2022_06_14,12:15:44",6.0,858,0.6712
